	observed_features
SRR10505051	10
SRR10505052	17
SRR10505053	13
SRR10505056	18
SRR10505057	9
SRR10505058	22
SRR10505059	7
SRR10505061	7
SRR10505062	10
SRR10505063	23
SRR10505064	5
SRR10505065	28
SRR10505066	21
SRR10505068	15
SRR10505069	25
SRR10505071	12
SRR10505072	7
SRR10505076	24
SRR10505077	25
SRR10505079	16
SRR10505081	8
SRR10505085	8
SRR10505086	8
SRR10505087	6
SRR10505088	7
SRR10505089	10
SRR10505090	13
SRR10505091	17
SRR10505092	6
SRR10505094	7
SRR10505095	13
SRR10505096	18
SRR10505097	6
SRR10505098	21
SRR10505099	15
SRR10505100	10
SRR10505101	11
SRR10505102	8
SRR10505103	17
SRR10505104	12
SRR10505106	21
SRR10505107	11
SRR10505108	21
SRR10505110	13
SRR10505111	7
SRR10505112	12
SRR10505113	49
SRR10505114	12
SRR10505116	22
SRR10505117	12
SRR10505118	9
SRR10505119	14
SRR10505120	2
SRR10505123	21
SRR10505124	14
SRR10505125	23
SRR10505126	29
SRR10505127	23
SRR10505128	22
SRR10505129	12
SRR10505130	11
SRR10505131	18
SRR10505132	14
SRR10505133	6
SRR10505134	6
SRR10505135	5
SRR10505136	8
SRR10505137	20
SRR10505138	10
SRR10505140	10
SRR10505141	14
SRR10505142	15
SRR10505143	20
SRR10505148	22
SRR10505151	21
SRR10505152	15
SRR10505153	4
SRR10505154	19
SRR10505155	29
